serial,log_type,time_start,time_end,notes
335,CT,5/22/24 14:15,5/24/24 15:15,
350,CT,5/22/24 14:15,5/24/24 15:15,
872,WL,5/22/24 14:15,5/24/24 15:15,
5988,pendent,5/22/24 14:15,5/24/24 15:15,
5858,pendent,5/22/24 14:15,5/24/24 15:15,
195,pH,5/22/24 14:15,5/24/24 15:15,
646496,miniDOT,5/22/24 14:15,5/24/24 15:15,
335,CT,5/27/24 10:20,5/31/24 15:15,
350,CT,5/27/24 10:20,5/31/24 15:15,
872,WL,5/27/24 10:20,5/31/24 15:15,
5988,pendent,5/27/24 10:20,5/31/24 15:15,
5858,pendent,5/27/24 10:20,5/31/24 15:15,
195,pH,5/27/24 10:20,5/31/24 15:15,
646496,miniDOT,5/27/24 10:20,5/31/24 15:15,
