LoggerID,date,pre_post,time_in,time_out,cond_HL,cond_uS,EC_SC,temp_HL,temp_C,sal_psu,notes
353,10/23/23,pre,17:56,17:57,H,50000,EC,H,27.7,32.1,
320,10/23/23,pre,17:56,17:57,H,50000,EC,H,27.7,32.1,
321,10/23/23,pre,17:56,17:57,H,50000,EC,H,27.7,32.1,
323,10/23/23,pre,17:56,17:57,H,50000,EC,H,27.7,32.1,
335,10/23/23,pre,17:56,17:57,H,50000,EC,H,27.7,32.1,
318,10/23/23,pre,17:56,17:57,H,50000,EC,H,27.7,32.1,
325,10/23/23,pre,17:56,17:57,H,50000,EC,H,27.7,32.1,
349,10/23/23,pre,17:56,17:57,H,50000,EC,H,27.7,32.1,
338,10/23/23,pre,17:56,17:57,H,50000,EC,H,27.7,32.1,
350,10/23/23,pre,17:56,17:57,H,50000,EC,H,27.7,32.1,
332,10/23/23,pre,17:56,17:57,H,50000,EC,H,27.7,32.1,
351,10/23/23,pre,17:56,17:57,H,50000,EC,H,27.7,32.1,
344,10/23/23,pre,17:56,17:57,H,50000,EC,H,27.7,32.1,
347,10/24/23,pre,11:49,11:50,H,50000,EC,H,30.75,31,
343,10/25/23,pre,9:24,9:25,H,50000,EC,H,26.4,34.3,
327,10/25/23,pre,9:24,9:25,H,50000,EC,H,26.4,34.3,
515,10/25/23,pre,9:24,9:25,H,50000,EC,H,26.4,34.3,
324,10/25/23,pre,9:24,9:25,H,50000,EC,H,26.4,34.3,
330,10/25/23,pre,9:24,9:25,H,50000,EC,H,26.4,34.3,
738,10/25/23,pre,9:24,9:25,H,50000,EC,H,26.4,34.3,
347,10/25/23,pre,10:10,10:11,H,50000,EC,H,26.4,34.9,
